id,team_id,player_id,role
1,1,195,main
2,1,127,main
3,1,29,main
4,1,43,main
5,1,89,main
6,1,107,main
7,1,57,main
8,1,125,main
9,1,135,main
10,1,79,main
11,1,67,main
12,1,91,sub
13,1,154,sub
14,1,179,sub
15,1,102,sub
16,1,156,sub
17,1,59,sub
18,1,24,sub
19,1,84,reserve
20,1,12,reserve
21,1,90,reserve
22,1,21,reserve
23,1,,reserve
24,2,98,main
25,2,54,main
26,2,176,main
27,2,106,main
28,2,190,main
29,2,173,main
30,2,63,main
31,2,13,main
32,2,96,main
33,2,55,main
34,2,99,main
35,2,142,sub
36,2,119,sub
37,2,140,sub
38,2,78,sub
39,2,76,sub
40,2,20,sub
41,2,136,sub
42,2,134,reserve
43,2,7,reserve
44,2,9,reserve
45,2,60,reserve
46,2,84,reserve
47,3,138,main
48,3,199,main
49,3,72,main
50,3,207,main
51,3,147,main
52,3,40,main
53,3,44,main
54,3,93,main
55,3,171,main
56,3,210,main
57,3,56,main
58,3,45,sub
59,3,192,sub
60,3,86,sub
61,3,211,sub
62,3,132,sub
63,3,149,sub
64,3,152,sub
65,3,212,reserve
66,3,126,reserve
67,3,213,reserve
68,3,87,reserve
69,3,,reserve
